filepath,xmin,xmax,ymin,ymax
./DataSet\N1.xml,1093,1396,645,727
./DataSet\N100.xml,134,301,312,350
./DataSet\N101.xml,31,139,128,161
./DataSet\N102.xml,164,316,216,243
./DataSet\N103.xml,813,1067,665,724
./DataSet\N104.xml,66,154,166,197
./DataSet\N105.xml,360,434,174,195
./DataSet\N106.xml,137,262,249,290
./DataSet\N107.xml,207,356,174,287
./DataSet\N108.xml,184,342,220,257
./DataSet\N109.xml,148,239,250,320
./DataSet\N11.xml,131,187,130,144
./DataSet\N110.xml,183,249,211,227
./DataSet\N111.xml,80,239,364,402
./DataSet\N112.xml,179,347,256,290
./DataSet\N113.xml,39,108,129,157
./DataSet\N114.xml,15,200,33,126
./DataSet\N116.xml,157,316,226,278
./DataSet\N117.xml,120,249,161,202
./DataSet\N118.xml,532,852,636,706
./DataSet\N119.xml,180,559,216,314
./DataSet\N12.xml,976,1284,669,754
./DataSet\N120.xml,647,736,332,387
./DataSet\N121.xml,311,506,324,370
./DataSet\N122.xml,342,494,243,288
./DataSet\N123.xml,11,246,78,165
./DataSet\N124.xml,165,328,276,324
./DataSet\N126.xml,149,399,269,327
./DataSet\N127.xml,24,142,209,245
./DataSet\N128.xml,58,221,198,271
./DataSet\N129.xml,301,504,351,402
./DataSet\N130.xml,419,513,173,213
./DataSet\N131.xml,198,349,107,143
./DataSet\N132.xml,111,320,133,286
./DataSet\N133.xml,795,1095,751,840
./DataSet\N134.xml,230,365,188,219
./DataSet\N135.xml,157,341,197,247
./DataSet\N136.xml,787,910,473,513
./DataSet\N137.xml,401,593,456,493
./DataSet\N138.xml,36,465,64,168
./DataSet\N139.xml,341,607,954,1011
./DataSet\N14.xml,1058,1351,660,756
./DataSet\N140.xml,346,423,197,221
./DataSet\N141.xml,150,348,255,296
./DataSet\N142.xml,66,174,234,259
./DataSet\N143.xml,115,524,144,296
./DataSet\N144.xml,39,177,201,275
./DataSet\N145.xml,233,432,88,151
./DataSet\N147.xml,424,613,548,591
./DataSet\N148.xml,244,369,240,293
./DataSet\N149.xml,186,324,116,148
./DataSet\N15.xml,582,853,622,691
./DataSet\N150.xml,172,372,97,143
./DataSet\N151.xml,144,277,216,252
./DataSet\N152.xml,265,725,247,347
./DataSet\N153.xml,133,279,352,385
./DataSet\N154.xml,106,245,157,196
./DataSet\N155.xml,145,313,167,201
./DataSet\N156.xml,49,106,230,249
./DataSet\N158.xml,122,224,268,292
./DataSet\N16.xml,887,1173,625,696
./DataSet\N160.xml,153,251,196,217
./DataSet\N162.xml,147,336,169,209
./DataSet\N163.xml,230,316,203,231
./DataSet\N164.xml,248,421,121,174
./DataSet\N165.xml,186,374,290,335
./DataSet\N166.xml,809,1034,246,295
./DataSet\N167.xml,345,848,242,416
./DataSet\N168.xml,271,474,514,561
./DataSet\N169.xml,167,413,208,263
./DataSet\N17.xml,88,216,507,556
./DataSet\N170.xml,299,442,337,386
./DataSet\N171.xml,13,444,137,270
./DataSet\N172.xml,147,370,133,184
./DataSet\N173.xml,80,335,150,243
./DataSet\N174.xml,315,665,442,531
./DataSet\N175.xml,183,250,205,229
./DataSet\N176.xml,195,383,320,358
./DataSet\N177.xml,331,538,263,317
./DataSet\N178.xml,210,335,289,351
./DataSet\N179.xml,203,297,217,240
./DataSet\N18.xml,373,528,366,408
./DataSet\N181.xml,361,499,381,432
./DataSet\N183.xml,216,343,155,190
./DataSet\N184.xml,229,1391,204,660
./DataSet\N185.xml,321,559,420,484
./DataSet\N186.xml,464,561,286,344
./DataSet\N187.xml,572,839,461,535
./DataSet\N188.xml,587,711,760,832
./DataSet\N189.xml,178,381,121,181
./DataSet\N19.xml,99,216,367,423
./DataSet\N190.xml,896,1558,814,969
./DataSet\N191.xml,317,568,319,397
./DataSet\N192.xml,543,769,390,461
./DataSet\N193.xml,274,502,2,59
./DataSet\N195.xml,186,367,137,232
./DataSet\N196.xml,119,220,84,111
./DataSet\N197.xml,120,184,103,130
./DataSet\N198.xml,214,335,138,169
./DataSet\N199.xml,45,112,206,255
./DataSet\N2.xml,1804,2493,1734,1882
./DataSet\N20.xml,498,796,729,814
./DataSet\N200.xml,196,442,227,293
./DataSet\N201.xml,157,290,193,229
./DataSet\N202.xml,157,329,260,296
./DataSet\N203.xml,765,1258,821,905
./DataSet\N204.xml,94,206,307,334
./DataSet\N205.xml,322,479,169,203
./DataSet\N206.xml,121,215,120,147
./DataSet\N207.xml,213,339,280,307
./DataSet\N208.xml,199,274,203,221
./DataSet\N209.xml,145,319,200,244
./DataSet\N21.xml,244,403,221,258
./DataSet\N210.xml,143,337,210,254
./DataSet\N211.xml,74,160,149,175
./DataSet\N212.xml,159,353,115,173
./DataSet\N213.xml,131,209,129,153
./DataSet\N214.xml,167,277,189,226
./DataSet\N215.xml,85,258,390,446
./DataSet\N216.xml,322,682,300,371
./DataSet\N217.xml,404,585,429,468
./DataSet\N218.xml,176,301,212,238
./DataSet\N219.xml,1,300,92,154
./DataSet\N22.xml,493,858,885,967
./DataSet\N220.xml,182,349,238,273
./DataSet\N221.xml,104,209,153,182
./DataSet\N222.xml,127,183,122,156
./DataSet\N223.xml,69,585,79,183
./DataSet\N224.xml,164,272,223,247
./DataSet\N225.xml,775,1142,965,1101
./DataSet\N226.xml,142,343,253,304
./DataSet\N227.xml,626,768,280,359
./DataSet\N229.xml,358,1031,294,540
./DataSet\N23.xml,107,201,264,288
./DataSet\N230.xml,271,484,332,384
./DataSet\N231.xml,581,700,273,319
./DataSet\N232.xml,286,451,216,258
./DataSet\N233.xml,99,223,20,50
./DataSet\N234.xml,224,307,158,183
./DataSet\N235.xml,44,656,128,391
./DataSet\N236.xml,313,380,111,141
./DataSet\N237.xml,121,243,163,198
./DataSet\N238.xml,165,341,129,170
./DataSet\N239.xml,106,263,238,276
./DataSet\N24.xml,151,280,193,224
./DataSet\N240.xml,164,285,99,137
./DataSet\N241.xml,251,542,308,385
